12213,8059,20160710,0.0069401697
12271,3868,20160702,0.17746736
12343,8059,20160702,0.005257188
12445,1574,20160715,0.05582137
12450,2978,20160731,0.039763886
12481,8059,20160701,0.008209065
12481,3429,20160702,0.011195781
12481,13602,20160702,0.013740233
12481,9983,20160725,0.0051599634
12517,10418,20160720,0.02898879
12517,2978,20160723,0.018781452
12670,8994,20160702,0.038886882
12726,3429,20160703,0.00922754
12726,8059,20160703,0.004471323
12800,10418,20160704,0.014424649
12876,13602,20160727,0.029774718
13006,4277,20160723,0.022092506
13205,708,20160720,0.09010482
13230,13602,20160711,0.03902259
13241,13602,20160722,0.013799797
13361,13602,20160716,0.022195427
13534,9983,20160721,0.011900177
13590,11799,20160726,0.0064122733
13633,13602,20160705,0.024217395
13635,8182,20160701,0.07978529
13635,9983,20160712,0.015755333
13642,9983,20160704,0.0049113543
13808,13602,20160730,0.0137311835
13820,9983,20160710,0.011705316
13820,6653,20160722,0.015903555
13820,9967,20160722,0.0061024767
13936,9983,20160718,0.017456759
13983,8488,20160710,0.036230903
13983,8921,20160730,0.03606979
14028,8415,20160707,0.077479236
14038,8059,20160704,0.0035145697
14153,13602,20160726,0.03893355
14277,13602,20160705,0.231042
14321,4727,20160712,0.19412494
14321,2111,20160712,0.5827858
14321,2111,20160716,0.49700537
14321,13602,20160723,0.0727822
14321,2111,20160730,0.37860867
14360,5035,20160718,0.67674285
14360,5035,20160726,0.5680978
14360,5035,20160729,0.20320292
14412,9983,20160701,0.001859995
14638,11184,20160722,0.030036256
14638,7465,20160722,0.026500106
14751,3429,20160705,0.022551782
14860,10418,20160705,0.022646245
14886,13602,20160713,0.0039608683
14896,13602,20160706,0.045970958
14896,7083,20160727,0.20853868
14916,2197,20160721,0.4551988
14916,2197,20160723,0.08918623
14926,8450,20160712,0.010642701
15065,13602,20160712,0.28610757
15180,3429,20160703,0.014867825
15180,8059,20160706,0.0069307014
15203,10438,20160723,0.0031470591
15408,10418,20160705,0.017980264
15433,13602,20160724,0.011763039
15474,13602,20160725,0.018468225
15529,9793,20160713,0.21064055
15563,10418,20160702,0.012850035
15588,13602,20160710,0.2883869
15663,13602,20160726,0.030027082
15732,10418,20160704,0.017111804
15732,9983,20160704,0.004365177
15732,13602,20160712,0.039582714
15896,13602,20160726,0.03786301
16003,9983,20160703,0.016190182
16003,13602,20160725,0.06975375
16495,10438,20160710,0.0028209544
16615,10418,20160711,0.015605519
16615,2978,20160718,0.019454379
16626,13602,20160711,0.039130595
16626,8450,20160730,0.011947215
16636,3429,20160706,0.012621787
16666,11494,20160716,0.019573236
16748,1904,20160714,0.10999297
16748,11894,20160714,0.078328736
17153,12938,20160716,0.03933099
17153,13602,20160721,0.040201727
17153,807,20160729,0.10925706
17157,10418,20160725,0.014424649
17168,2978,20160703,0.023648111
17178,9983,20160703,0.014995748
17214,4277,20160707,0.019844675
17387,7083,20160727,0.18024024
17415,13602,20160703,0.013779701
17474,5488,20160717,0.052188385
17524,13602,20160705,0.043860015
17524,10438,20160716,0.0043567442
17524,10418,20160720,0.020089837
17524,2978,20160720,0.007421436
17589,10141,20160702,0.2208774
17589,10141,20160714,0.11098583
17589,9959,20160714,0.5791081
17589,10141,20160717,0.083111584
17589,10141,20160729,0.046894856
17592,13602,20160704,0.030196385
17604,10418,20160710,0.009133143
17640,13602,20160706,0.023131093
17640,11986,20160716,0.04226685
17640,5215,20160716,0.08661566
17715,8059,20160724,0.0054947333
17888,9829,20160710,0.015130494
17888,13602,20160729,0.018806214
17914,13602,20160727,0.015545101
18181,13602,20160712,0.011456888
18223,9983,20160715,0.0021202867
18247,13602,20160711,0.030196385
18285,3992,20160709,0.17369042
18285,540,20160726,0.058102947
18335,6815,20160706,0.2644966
18661,12154,20160718,0.12704943
18752,11892,20160722,0.09305261
18841,10418,20160713,0.022550426
18865,1904,20160725,0.23444916
18865,11894,20160729,0.10839611
18959,10438,20160714,0.0023271767
19040,708,20160709,0.09171266
19269,11799,20160714,0.0069492552
19269,10418,20160718,0.0077973953
19353,7928,20160703,0.033272278
19356,1271,20160706,0.034939244
19574,8059,20160702,0.00687913
19574,3429,20160702,0.020854551
19574,13602,20160723,0.020309808
19574,9983,20160727,0.0021640975
19732,11799,20160711,0.013244984
19732,9639,20160718,0.19218798
19732,9639,20160722,0.038162302
19741,6939,20160727,0.05138657
19759,13602,20160719,0.005533629
19759,8306,20160726,0.020444065
19774,3429,20160725,0.009471611
19800,10418,20160712,0.025309429
19800,13602,20160716,0.0036535766
19806,13602,20160725,0.038017023
20074,8499,20160725,0.20796676
20078,10438,20160702,0.0045288876
20078,13602,20160728,0.031989563
20228,2978,20160729,0.031137249
20311,2601,20160706,0.011031405
20329,11894,20160726,0.14149998
20329,1904,20160726,0.17534453
20329,8012,20160726,0.20597701
20329,13602,20160727,0.049603138
20329,13027,20160729,0.045868155
20329,4013,20160729,0.09338929
20340,13602,20160725,0.006755543
20350,3992,20160718,0.09940079
20483,10418,20160702,0.030157711
20483,10438,20160704,0.006755207
20483,13602,20160724,0.010206236
20548,13602,20160711,0.038017023
20662,10418,20160703,0.030685438
20662,13602,20160715,0.017446179
20662,2978,20160724,0.03887905
21118,13614,20160719,0.08101767
21251,10438,20160719,0.0019734078
21564,3944,20160713,0.4723879
21564,3944,20160714,0.16404352
21564,9183,20160714,0.087169535
21564,3944,20160715,0.10394173
21675,9983,20160720,0.006375349
21785,8761,20160712,0.054894686
21790,2978,20160731,0.03990027
21898,11398,20160702,0.049399514
21936,9983,20160715,0.006617298
22073,2418,20160709,0.04734051
22210,1301,20160721,0.053108107
22210,12251,20160726,0.020791026
22308,2601,20160716,0.010202431
22434,3018,20160701,0.046854805
22434,8059,20160703,0.005530901
22445,13513,20160705,0.19316736
22614,8059,20160705,0.0034795941
22629,10438,20160704,0.0021278195
22937,10418,20160720,0.0049510603
22966,9793,20160722,0.12449517
23233,3992,20160703,0.03804188
23290,13602,20160701,0.18924576
23290,9983,20160714,0.032531735
23290,8059,20160715,0.009807974
23291,13602,20160723,0.03894918
23291,9983,20160727,0.005326326
23343,1904,20160716,0.11802542
23343,11894,20160716,0.085451305
23375,9983,20160702,0.009815715
23375,3429,20160707,0.011846548
23375,8059,20160722,0.006106481
23480,180,20160702,0.061820816
23480,10418,20160711,0.02277973
23488,11799,20160727,0.00802092
23488,9983,20160728,0.0040076887
23640,13398,20160713,0.11635367
23640,10418,20160721,0.016996061
23677,9983,20160719,0.005203179
23727,6500,20160702,0.043882873
23936,13602,20160706,0.018109795
23964,13602,20160711,0.038017023
24011,13602,20160713,0.029774718
24253,13602,20160720,0.014106165
24371,13602,20160703,0.02985295
24554,13602,20160730,0.04016686
24607,3429,20160713,0.017393822
24607,9983,20160714,0.014202156
24607,8059,20160715,0.00509273
24675,13602,20160705,0.030027082
24900,8181,20160709,0.024648119
24900,3992,20160728,0.026724923
24912,8059,20160701,0.0072970693
25120,13602,20160727,0.0032380433
25208,11894,20160714,0.5312385
25208,11894,20160716,0.16074672
25303,10418,20160711,0.005090401
25439,13602,20160710,0.037890304
25519,3639,20160702,0.2877726
25519,9565,20160702,0.15045436
25519,7378,20160730,0.18825163
25653,2601,20160702,0.010202431
25798,3004,20160724,0.019501293
25928,13602,20160720,0.029774718
25989,2978,20160705,0.02383306
26005,13602,20160724,0.02985295
26028,8137,20160702,0.07764649
26095,8059,20160717,0.009929206
26095,3429,20160719,0.01532888
26218,9822,20160711,0.01619414
26218,3429,20160711,0.008089226
26218,8059,20160711,0.0032726917
26267,3429,20160706,0.014694504
26322,9983,20160713,0.002503062
26322,13602,20160727,0.009190241
26333,13602,20160719,0.004917816
26334,13602,20160707,0.0284343
26599,613,20160724,0.09105563
26747,8059,20160717,0.0038049552
26747,3429,20160723,0.006954707
26818,13602,20160717,0.004739078
26895,1419,20160707,0.047314312
26895,13602,20160715,0.017480796
27105,10418,20160706,0.029960817
27105,13602,20160720,0.0056456174
27105,2978,20160728,0.034855813
27134,12061,20160709,0.7944708
27134,12061,20160715,0.21849449
27565,10418,20160704,0.014424649
27621,2978,20160723,0.015940659
27992,574,20160717,0.043515198
27992,13602,20160724,0.004710236
28021,3594,20160704,0.05818927
28021,8059,20160706,0.0089048715
28021,9829,20160707,0.02544809
28021,3429,20160710,0.020116149
28021,9288,20160722,0.21264623
28021,9983,20160725,0.028778223
28021,13602,20160725,0.028325818
28052,13602,20160728,0.03604564
28197,4914,20160710,0.09997095
28283,3992,20160723,0.043780517
28416,3429,20160701,0.015092002
28450,13602,20160726,0.03786301
28656,2978,20160702,0.20940335
28656,10438,20160702,0.006657002
28679,6928,20160716,0.048854146
28679,1808,20160716,0.06209462
28782,2601,20160727,0.009586702
28793,12735,20160718,0.16776338
28833,13602,20160703,0.02985295
28927,9983,20160710,0.0029350354
28942,9983,20160705,0.24042006
28942,12992,20160721,0.27556637
28951,9983,20160704,0.011452688
29067,3429,20160706,0.014694504
29170,13602,20160726,0.04442229
29170,785,20160730,0.11336292
29289,8059,20160702,0.0059878263
29289,3429,20160711,0.0106420275
29289,9983,20160725,0.0041651367
29289,13602,20160725,0.017948197
29347,2939,20160725,0.06881586
29351,2106,20160705,0.041516934
29351,8059,20160719,0.007104412
29418,13602,20160703,0.014318351
29447,8170,20160722,0.11683285
29447,13602,20160726,0.014028587
29481,13602,20160713,0.029774718
29506,13602,20160704,0.02761971
29558,13602,20160706,0.080512315
29643,1904,20160731,0.062729046
29792,8059,20160713,0.0067287106
29832,13602,20160721,0.028171951
29952,3992,20160705,0.05262165
30189,2978,20160728,0.021871114
30399,13602,20160714,0.010648753
30420,9227,20160712,0.037927277
30443,3429,20160706,0.014694504
30467,9983,20160714,0.0141081875
30731,3429,20160706,0.017267238
30731,10418,20160714,0.00531125
30768,13602,20160714,0.005813788
31044,9983,20160702,0.0043418626
31052,13602,20160725,0.011522728
31064,2978,20160728,0.027582405
31064,13602,20160728,0.00457052
31308,13164,20160723,0.26876265
31336,9793,20160709,0.11196988
31364,7657,20160714,0.17636174
31387,6705,20160731,0.020227244
31412,4160,20160711,0.08733693
31530,3095,20160723,0.06747274
31550,7117,20160719,0.093128465
31628,13602,20160706,0.029866956
31700,13602,20160723,0.0137311835
32097,3421,20160720,0.04739426
32172,9983,20160721,0.0018250376
32179,10418,20160704,0.009386567
32223,8450,20160717,0.019982575
32223,13181,20160726,0.03565941
32239,9983,20160731,0.0080957785
32529,4277,20160721,0.044999197
32529,8059,20160725,0.009168193
32529,9983,20160725,0.008836799
32529,3429,20160726,0.012812147
32760,11184,20160716,0.027677944
32760,4509,20160727,0.11669661
32794,13602,20160705,0.03786301
32851,9983,20160729,0.0051553487
32893,10418,20160706,0.009754607
33205,10418,20160719,0.028466752
33205,2978,20160724,0.036603007
33232,13602,20160711,0.008387378
33232,7437,20160731,0.12966652
33254,13602,20160722,0.03018087
33266,13602,20160729,0.038645137
33556,10418,20160720,0.012842325
33567,2002,20160721,0.021557022
33574,9983,20160704,0.014946426
33602,13602,20160726,0.03786301
33684,4277,20160708,0.061074223
33684,13602,20160722,0.07870055
33684,9983,20160725,0.013666834
33684,8059,20160725,0.00782682
33684,3429,20160726,0.013478638
33793,13602,20160703,0.017691894
33836,13602,20160705,0.030027082
33873,9983,20160722,0.005094378
33950,10438,20160718,0.0032125302
33950,13602,20160726,0.004703178
34507,13602,20160705,0.014287721
34555,8599,20160726,0.047076155
34565,13602,20160717,0.03631226
34711,785,20160725,0.15362301
34799,13602,20160724,0.0318009
34840,1505,20160728,0.020710384
35289,13602,20160713,0.068454705
35328,9983,20160715,0.0054672468
35408,9983,20160706,0.0036595734
35424,10438,20160705,0.003517303
35448,10438,20160712,0.003145942
35462,7437,20160709,0.04555979
35574,9983,20160714,0.010957458
35660,13602,20160706,0.018109795
35760,13602,20160701,0.19992337
35760,9983,20160703,0.022963962
35985,11799,20160723,0.0084820865
36379,8059,20160731,0.0050968337
36397,2435,20160720,0.6881533
36397,2435,20160721,0.5532501
36397,2435,20160723,0.24135454
36461,3992,20160713,0.041051686
36713,13602,20160725,0.018468225
36742,12713,20160707,0.23077437
36742,4764,20160708,0.028644966
36742,5933,20160730,0.101161554
36742,8059,20160730,0.20048839
36771,13602,20160724,0.037890304
37237,13602,20160728,0.03661351
37253,9983,20160711,0.002708463
37253,8059,20160722,0.0030892252
37288,10418,20160714,0.033128016
37288,2978,20160714,0.2147986
37351,9193,20160722,0.10291469
37445,2538,20160709,0.03707687
37458,13602,20160720,0.029774718
37735,13602,20160720,0.029774718
37740,7096,20160727,0.044956308
37877,8499,20160721,0.337496
37877,13320,20160731,0.112495966
38025,2602,20160727,0.04925238
38087,9983,20160714,0.0020533088
38202,13602,20160714,0.028171951
38318,13602,20160722,0.03018087
38405,13602,20160726,0.03786301
38590,9983,20160723,0.0039002541
38590,8059,20160728,0.003832203
38789,2978,20160704,0.023980733
38857,9793,20160728,0.115899995
38918,13602,20160704,0.030196385
39192,6480,20160713,0.088880606
39432,8059,20160706,0.0026889802
39465,13598,20160705,0.08847038
39465,8059,20160714,0.011229615
39465,9983,20160716,0.026504792
39465,3429,20160726,0.03805779
39466,10609,20160709,0.064322166
39559,13602,20160718,0.28756055
39614,9983,20160706,0.0041457615
39614,1904,20160718,0.13623068
39614,8012,20160724,0.09325056
39631,13602,20160725,0.039612934
39771,13602,20160729,0.040962465
39950,9983,20160705,0.00614552
39950,13602,20160725,0.036124747
40033,10418,20160705,0.015622144
40033,2978,20160729,0.037016943
40115,9149,20160728,0.024447033
40166,8306,20160727,0.028184177
40202,3594,20160716,0.014850285
40204,11639,20160729,0.06759739
40375,4491,20160702,0.5305362
40621,7800,20160718,0.033094347
40712,2002,20160702,0.022606686
40818,13602,20160710,0.04028626
40900,10418,20160703,0.02559953
40900,13267,20160723,0.9335088
40900,13267,20160730,0.7482588
40900,13267,20160730,0.71640843
41049,13602,20160711,0.024045965
41174,13602,20160725,0.039612934
41236,9983,20160703,0.0054182075
41236,13602,20160713,0.029571846
41394,13602,20160712,0.0052181226
41479,785,20160728,0.13366619
41579,13602,20160702,0.030059118
41627,10418,20160706,0.014353831
41790,2978,20160706,0.025639549
41790,10438,20160716,0.0039389995
41806,3429,20160704,0.0138990395
41806,13602,20160712,0.0048588375
41806,8059,20160722,0.00283511
42101,13602,20160701,0.00662357
42334,13602,20160703,0.089827575
42334,1505,20160716,0.20768389
42334,3138,20160721,0.11590923
42360,10418,20160702,0.0072941827
42360,11799,20160716,0.0053310245
42608,3429,20160703,0.019509768
42608,8059,20160704,0.005485527
42608,13602,20160724,0.03657773
42907,9983,20160727,0.002093628
42952,12229,20160726,0.054376993
42952,1699,20160726,0.015974473
42952,8181,20160731,0.02128085
43004,13602,20160722,0.040962465
43457,13602,20160703,0.011121536
43534,13602,20160705,0.011456888
43608,2978,20160730,0.03655461
43625,807,20160717,0.08695266
44040,3543,20160716,0.016513402
44121,13602,20160701,0.03303548
44121,10418,20160701,0.016116994
44128,7083,20160727,0.18024024
44392,13602,20160705,0.03786301
44459,10418,20160704,0.028764477
44459,2978,20160706,0.022672687
44703,10438,20160712,0.002976801
44703,13602,20160725,0.010986259
44798,13602,20160706,0.045290343
44798,10438,20160710,0.0030962687
44803,13602,20160720,0.037669018
44901,13594,20160702,0.045686647
44901,9916,20160702,0.093095824
44928,3992,20160714,0.033422843
45062,9983,20160713,0.007611425
45078,9024,20160717,0.11455252
45078,13602,20160726,0.023818457
45202,13602,20160728,0.0049776905
45294,1904,20160711,0.042456526
45294,785,20160726,0.14312741
45297,7341,20160709,0.021651044
45309,2978,20160705,0.038793184
45374,785,20160726,0.15364437
45393,13602,20160723,0.038149804
45467,9983,20160703,0.0075944434
45730,13602,20160723,0.030059118
45956,9983,20160731,0.0049898233
46054,13164,20160715,0.9118574
46054,13164,20160716,0.3959471
46111,11799,20160727,0.00586175
46149,13602,20160723,0.060144
46160,11894,20160711,0.050819833
46251,11200,20160709,0.07495384
46334,9149,20160725,0.02379768
46498,9983,20160722,0.002077813
46498,13602,20160722,0.0052708434
46625,12807,20160711,0.1107962
46625,8901,20160715,0.03955997
46657,13602,20160727,0.03925092
46661,5743,20160713,0.11326363
46736,13602,20160713,0.037669018
46855,3429,20160711,0.014874992
46960,1505,20160712,0.025048783
47023,8059,20160703,0.0050968337
47094,2978,20160718,0.045623083
47094,10418,20160719,0.011451137
47130,2111,20160722,0.41610324
47130,673,20160722,0.12184582
47130,2111,20160731,0.3071309
47163,13602,20160710,0.02985295
47166,8059,20160716,0.016796691
47166,3429,20160716,0.036781646
47166,10887,20160726,0.24605075
47166,10887,20160726,0.22743148
47166,10887,20160727,0.17195965
47319,13602,20160728,0.0038198396
47625,13602,20160722,0.0038739147
47679,10438,20160706,0.0052302033
47725,13602,20160714,0.010648753
47876,11799,20160713,0.006230477
47940,1904,20160711,0.06374945
47940,13602,20160716,0.0036757889
48100,8,20160725,0.037322372
48259,8181,20160731,0.024821429
48264,13602,20160728,0.042667694
48471,9983,20160711,0.01338145
48636,708,20160705,0.053604793
48699,2978,20160723,0.03655461
48772,1137,20160710,0.48728576
48772,5554,20160718,0.031743962
48772,1137,20160724,0.12647867
48772,4277,20160731,0.024812313
48790,10438,20160701,0.006188343
48790,13602,20160723,0.015979916
48816,1226,20160706,0.057171065
48852,3429,20160710,0.024557194
48852,8059,20160711,0.002479671
49038,5961,20160710,0.013073265
49131,8059,20160702,0.0069967355
49131,9983,20160705,0.013635701
49220,9983,20160723,0.0063366815
49435,2978,20160719,0.025035586
49435,10418,20160724,0.012901307
49509,3138,20160709,0.027098345
49509,10438,20160711,0.0031333729
49626,9914,20160722,0.025442557
49631,13602,20160723,0.015268791
49644,9983,20160729,0.001859995
49647,10438,20160701,0.0030329765
49699,9648,20160714,0.082531065
49911,7698,20160717,0.024979686
50167,1759,20160730,0.13258946
50210,13602,20160715,0.0049821422
50245,13602,20160724,0.0356553
50576,13602,20160703,0.037890304
50599,3780,20160711,0.0128820585
50602,636,20160701,0.024529979
51015,9983,20160703,0.015968006
51031,3780,20160703,0.06540995
51031,13161,20160703,0.1120072
51031,2978,20160706,0.024764344
51031,10438,20160715,0.07550169
51041,10418,20160726,0.01733792
51073,4277,20160724,0.026066955
51201,13602,20160703,0.013779701
51268,9983,20160703,0.006868896
51268,13602,20160724,0.027447993
51358,10418,20160705,0.009018443
51425,13602,20160705,0.014287721
51536,8059,20160704,0.0036126631
51536,3429,20160712,0.006540885
51734,8059,20160714,0.006102888
51734,3429,20160718,0.017146587
51734,13602,20160726,0.01789814
51734,9983,20160729,0.0053440672
51797,13602,20160716,0.030059118
51873,10438,20160706,0.0027540291
51971,1904,20160712,0.038667515
52078,5750,20160705,0.10857688
52078,11799,20160712,0.011786765
52078,13602,20160723,0.050167773
52078,7083,20160727,0.23193355
52356,13602,20160715,0.0058893315
52356,6134,20160727,0.025465835
52590,1540,20160704,0.015937435
52816,10028,20160704,0.50497484
52816,10028,20160705,0.38176557
52816,10028,20160708,0.34863237
52816,10028,20160712,0.22112429
52851,8059,20160714,0.005908122
52851,3429,20160715,0.01050611
53098,2601,20160701,0.007668712
53170,10418,20160711,0.0271574
53170,2601,20160716,0.11866171
53170,11799,20160719,0.025749266
53216,13602,20160723,0.018507784
53216,9983,20160727,0.0087106805
53331,2357,20160721,0.38316897
53331,2357,20160722,0.081528895
53349,10418,20160705,0.023701224
53350,10438,20160721,0.0029675486
53350,13602,20160726,0.00442355
53383,3429,20160711,0.0070852623
53516,13602,20160705,0.21720886
53586,11196,20160704,0.028853998
53598,8059,20160710,0.0073180934
53598,3429,20160711,0.011812508
53598,9983,20160723,0.016415862
53677,10438,20160722,0.0022474793
53708,2978,20160701,0.030499471
53946,13602,20160727,0.0039608683
53996,2224,20160716,0.105499715
53996,4864,20160716,0.097818464
54037,13181,20160720,0.18830585
54093,9983,20160718,0.0025943173
54093,13602,20160724,0.035833094
54290,13602,20160724,0.017691894
54404,3429,20160717,0.012166222
54602,8059,20160702,0.006504612
54602,3429,20160705,0.016705284
54602,9983,20160717,0.00485263
54603,13602,20160724,0.02816714
54603,9983,20160724,0.011752401
54661,9983,20160713,0.0093257
54674,2978,20160723,0.02621386
54742,13602,20160714,0.0056096986
54742,9983,20160716,0.0027291507
54742,3429,20160730,0.0080626095
54869,10418,20160710,0.028471347
54869,2978,20160731,0.035440896
54884,13602,20160726,0.03890664
54884,9983,20160727,0.0073156934
55028,3445,20160712,0.31951573
55028,4132,20160723,0.032547235
55143,3780,20160706,0.0564203
55143,8291,20160707,0.024730377
55266,3429,20160706,0.012848874
55266,8059,20160714,0.0032059343
55365,10418,20160724,0.014046156
55589,13602,20160722,0.004761936
55627,7417,20160724,0.05446201
55678,13602,20160705,0.0040774196
55783,13602,20160710,0.0069395024
55783,8059,20160710,0.007160066
55783,3429,20160713,0.007944182
55857,13602,20160711,0.009028749
55866,5224,20160710,0.20055547
55919,2978,20160705,0.023424089
55919,3429,20160705,0.015372809
56017,10438,20160705,0.007129079
56017,13602,20160715,0.013715165
56017,10418,20160718,0.025213879
56018,13602,20160726,0.03786301
56375,3758,20160726,0.05653656
56454,10438,20160725,0.002940101
56778,10418,20160705,0.028466752
56778,2978,20160706,0.018639086
56791,2819,20160704,0.03464052
56958,2978,20160715,0.029727183
57277,11799,20160712,0.008602854
57277,13602,20160717,0.03597492
57413,11535,20160705,0.8252308
57413,11535,20160718,0.26138046
57607,2693,20160723,0.46623093
57607,2693,20160731,0.09752839
57652,13602,20160726,0.03893355
57676,2601,20160728,0.010175405
57920,4727,20160705,0.38927817
57920,4727,20160724,0.30798647
57926,13602,20160723,0.038149804
58355,8498,20160721,0.021534013
58397,13602,20160704,0.24309029
58397,10335,20160726,0.1999072
58397,7083,20160727,0.2626475
58578,9983,20160728,0.006275609
58746,13602,20160711,0.038017023
58765,10418,20160713,0.0110442825
58799,13602,20160722,0.035469297
58799,2902,20160724,0.053705987
58830,13602,20160703,0.049452394
58876,10418,20160701,0.013370054
58876,2978,20160712,0.030121412
58998,8780,20160718,0.08463753
59081,10418,20160710,0.012565511
59351,3429,20160704,0.018824233
59351,13602,20160721,0.014112725
59388,6134,20160721,0.038166143
